id;name;ap;tiers;max;sel;req;gr
261;Exorzist I;10;;1;1?Dämonen&2?Geister&3?Elementare;"{""id"":""ADV_50"",""active"":true}&{""id"":""ATTR_PRIMARY"",""value"":15,""type"":1}";4
262;Exorzist II;10;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""ATTR_PRIMARY"",""value"":15,""type"":1}&{""id"":""SA_261"",""active"":true}";4
263;Exorzist III;10;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""ATTR_PRIMARY"",""value"":15,""type"":1}&{""id"":""SA_262"",""active"":true}";4
264;Extrem starke Zaubertricks;3;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""SA_89"",""active"":true}";4
265;Fernzaubern;15;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""ATTR_PRIMARY"",""value"":13,""type"":1}&{""id"":""ATTR_2"",""value"":15}";4
266;Gedankenschutz;10;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""ATTR_PRIMARY"",""value"":13,""type"":1}&{""id"":""ATTR_1"",""value"":13}";4
267;Improvisationszauberei (Formel);15;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""ATTR_PRIMARY"",""value"":15,""type"":1}";4
268;Improvisationszauberei (Gesten);10;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""ATTR_PRIMARY"",""value"":15,""type"":1}";4
269;Improvisiertes Ritual;5;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""ATTR_PRIMARY"",""value"":13,""type"":1}";4
270;Kleine Kraftkontrolle;10;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""ATTR_PRIMARY"",""value"":13,""type"":1}";4
271;Konzentrationsstärke;8;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""ATTR_PRIMARY"",""value"":13,""type"":1}&{""id"":""ATTR_1"",""value"":13}";4
272;Kraftkontrolle;20;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""ATTR_PRIMARY"",""value"":15,""type"":1}&{""id"":""SA_270"",""active"":true}";4
273;Lieblingszauber;3&6&9&12;;1;SPELLS;"{""id"":""ADV_50"",""active"":true}";4
274;Machtvolle Entschwörung (Dämonen);10;;1;;"{""id"":""ATTR_1"",""value"":15}&{""id"":""SA_258"",""active"":true}";4
275;Machtvolle Entschwörung (Elementare);10;;1;;"{""id"":""ATTR_1"",""value"":15}&{""id"":""SA_259"",""active"":true}";4
276;Machtvolle Entschwörung (Geister);10;;1;;"{""id"":""ATTR_1"",""value"":15}&{""id"":""SA_260"",""active"":true}";4
277;Magische Regeneration I;12;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""ATTR_PRIMARY"",""value"":15,""type"":1}";4
278;Magische Regeneration II;12;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""ATTR_PRIMARY"",""value"":17,""type"":1}&{""id"":""SA_277"",""active"":true}";4
279;Magischer Gedankenschutz;10;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""ATTR_PRIMARY"",""value"":13,""type"":1}&{""id"":""ATTR_1"",""value"":13}";4
280;Matrixkontrolle;20;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""ATTR_PRIMARY"",""value"":15,""type"":1}";4
281;Meisterliche Regeneration;10;;1;;"{""id"":""ADV_50"",""active"":true}";4
282;Meistertrick I;1;;1;CANTRIPS;"{""id"":""ADV_50"",""active"":true}";4
283;Meistertrick II;1;;1;;"{""id"":""SA_282"",""active"":true}";4
284;Meistertrick III;1;;1;;"{""id"":""SA_283"",""active"":true}";4
285;Parallelzauberei;15;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""ATTR_PRIMARY"",""value"":15,""type"":1}";4
286;Routinierte Zauberwiederholung;10;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""ATTR_PRIMARY"",""value"":13,""type"":1}&{""id"":""ATTR_2"",""value"":13}";4
287;Vielfache Ladung;12;;1;;"{""id"":""SPELL_46"",""value"":14}&{""id"":""TAL_36"",""value"":12}&{""id"":""TAL_40"",""value"":8}";4
288;Zauber abbrechen;12;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""ATTR_PRIMARY"",""value"":15,""type"":1}";4
289;Zauber bereithalten;20;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""ATTR_PRIMARY"",""value"":17,""type"":1}&{""id"":""SA_292"",""active"":true}";4
290;Zauber bündeln I;15;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""ATTR_PRIMARY"",""value"":15,""type"":1}";4
291;Zauber bündeln II;15;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""ATTR_PRIMARY"",""value"":15,""type"":1}&{""id"":""SA_290"",""active"":true}";4
292;Zauber unterbrechen;20;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""SA_288"",""active"":true}";4
293;Zauberstil-Kombination;50;;1;;;4
294;Scholar der Akademie der Geistigen Kraft zu Fasar;25;;1;;"{""id"":""SA_86"",""active"":true,""sid"":1}";13
295;Scholar der Akademie der Hohen Magie zu Punin;20;;1;;"{""id"":""SA_86"",""active"":true,""sid"":1}";13
296;Scholar der Akademie der Verformungen zu Lowangen;12;;1;;"{""id"":""SA_86"",""active"":true,""sid"":1}";13
297;Scholar der Akademie Schwert und Stab zu Gareth;15;;1;;"{""id"":""SA_86"",""active"":true,""sid"":1}";13
298;Scholar der Halle der Antimagie zu Kuslik;15;;1;;"{""id"":""SA_86"",""active"":true,""sid"":1}";13
299;Scholar der Halle der Erleuchtung zu Al´Anfa;10;;1;;"{""id"":""SA_86"",""active"":true,""sid"":1}";13
300;Scholar der Khelbara ay Baburia;10;;1;;"{""id"":""SA_86"",""active"":true,""sid"":1}";13
301;Scholar der Schule der Austreibung zu Perricum;12;;1;;"{""id"":""SA_86"",""active"":true,""sid"":1}";13
302;Scholar der Schule der Hellsicht zu Thorwal;15;;1;;"{""id"":""SA_86"",""active"":true,""sid"":1}";13
303;Scholar der Schule der Vierfachen Verwandlung zu Sinoda;10;;1;;"{""id"":""SA_86"",""active"":true,""sid"":1}";13
304;Scholar der Schule des Direkten Weges zu Gerasim;15;;1;;"{""id"":""SA_86"",""active"":true,""sid"":1}";13
305;Scholar der Schule des Seienden Scheins zu Zorgan;12;;1;;"{""id"":""SA_86"",""active"":true,""sid"":1}";13
306;Scholar der Töchter Niobaras;10;;1;;"{""id"":""SA_86"",""active"":true,""sid"":10}";13
307;Scholar des Alrik Dagabor;10;;1;;"{""id"":""SA_86"",""active"":true,""sid"":1}";13
308;Scholar des Demirion Ophenos;10;;1;;"{""id"":""SA_86"",""active"":true,""sid"":1}";13
309;Scholar des Hesindius Lichtblick;10;;1;;"{""id"":""SA_86"",""active"":true,""sid"":1}";13
310;Scholar des Seminars der elfischen Verständigung und natürlichen Heilung zu Donnerbach;10;;1;;"{""id"":""SA_86"",""active"":true,""sid"":1}";13
311;Scholar des Vadif sal Karim;10;;1;;"{""id"":""SA_86"",""active"":true,""sid"":1}";13
312;Artefaktanalytiker;15;;1;;"{""id"":[""SA_295"",""SA_302""],""active"":true}";14
313;Aufladung;10;;1;;"{""id"":[""SA_299"",""SA_307""],""active"":true}";14
314;Austreibung;5;;1;;"{""id"":[""SA_301"",""SA_309""],""active"":true}";14
315;Bewanderter Heilzauberer;25;;1;;"{""id"":[""SA_300"",""SA_310""],""active"":true}";14
316;Brillianter Telekinetiker;25;;1;;"{""id"":""SA_304"",""active"":true}";14
317;Destruktor;15;;1;;"{""id"":[""SA_297"",""SA_299""],""active"":true}";14
318;Eiserne Konzentrationsstärke;8;;1;;"{""id"":[""SA_297"",""SA_298"",""SA_308""],""active"":true}";14
319;Elfenfreund;15;;1;;"{""id"":[""SA_296"",""SA_304"",""SA_310""],""active"":true}";14
320;Erfahrener Antimagier;25;;1;;"{""id"":[""SA_298"",""SA_301""],""active"":true}";14
321;Erweiterter Gedankenschutz;12;;1;;"{""id"":[""SA_294"",""SA_298"",""SA_299""],""active"":true}";14
322;Geistzauberer;10;;1;;"{""id"":""SA_294"",""active"":true}";14
323;Harmoniezauberei;20;;1;;"{""id"":[""SA_302"",""SA_304"",""SA_311""],""active"":true}";14
324;Hervorragender Illusionist;25;;1;;"{""id"":""SA_305"",""active"":true}";14
325;Illusionäre Undurchschaubarkeit;20;;1;;"{""id"":""SA_305"",""active"":true}";14
326;Kriegszauberer;20;;1;;"{""id"":""SA_297"",""active"":true}";14
327;Kundiger Sphärologe;25;;1;;"{""id"":""SA_295"",""active"":true}";14
328;Langanhaltende Illusion;15;;1;;"{""id"":""SA_305"",""active"":true}";14
329;Machtvolle Verbotene Pforten;8;;1;;"{""id"":[""SA_307"",""SA_308""],""active"":true}";14
330;Matrixzauberei;25;;1;;"{""id"":[""SA_295"",""SA_309"",""SA_311""],""active"":true}";14
331;Meisterliches Auraverbergen;10;;1;;"{""id"":""SA_306"",""active"":true}";14
332;Mitverwandlung;10;;1;;"{""id"":[""SA_296"",""SA_303""],""active"":true}";14
333;Qabalya-Magie;15;;1;;"{""id"":""SA_306"",""active"":true}";14
334;Selbstkontrolle;20;;1;;"{""id"":[""SA_300"",""SA_301"",""SA_307""],""active"":true}";14
335;Selbstverzauberer;10;;1;;"{""id"":""SA_303"",""active"":true}";14
336;Tierflüsterer;8;;1;;"{""id"":""SA_309"",""active"":true}";14
337;Überragender Dämonologe;25;;1;;"{""id"":""SA_308"",""active"":true}";14
338;Unübertroffener Verwandler;25;;1;;"{""id"":[""SA_296"",""SA_303""],""active"":true}";14
339;Urtulamidische Heilmagie;15;;1;;"{""id"":""SA_300"",""active"":true}";14
340;Verständigungszauberer;10;;1;;"{""id"":""SA_310"",""active"":true}";14
341;Vollendeter Elementarist;25;;1;;"{""id"":""SA_311"",""active"":true}";14
342;Vollkommener Beherrscher;25;;1;;"{""id"":""SA_294"",""active"":true}";14
343;Vortrefflicher Hellseher;25;;1;;"{""id"":[""SA_302"",""SA_306""],""active"":true}";14
344;Astraltransfer;10;;1;;"{""id"":""SA_92"",""active"":true}";5
345;Astralentzug;15;;1;;"{""id"":""SA_344"",""active"":true}";5
346;Astralraub;20;;1;;"{""id"":""SA_345"",""active"":true}";5
347;Bannstab des Adepten;12;;1;;"{""id"":""SA_92"",""active"":true}";5
348;Bannstab des Magus;20;;1;;"{""id"":""SA_347"",""active"":true}";5
349;Druckwelle;15;;1;;"{""id"":""SA_364"",""active"":true}";5
350;Energiestrahl;15;;1;;"{""id"":""SA_92"",""active"":true}";5
351;Halbes Maß;3;;1;;"{""id"":""SA_92"",""active"":true}";5
352;Hammer des Adepten;5;;1;;"{""id"":""SA_92"",""active"":true}";5
353;Hammer des Magus;10;;1;;"{""id"":""SA_352"",""active"":true}";5
354;Heilschlaf;8;;1;;"{""id"":""SA_92"",""active"":true}&{""id"":""TAL_50"",""value"":10}";5
355;Machtvolle Stabzauber I;3;;1;;"{""id"":""SA_92"",""active"":true}";5
356;Machtvolle Stabzauber II;3;;1;;"{""id"":""SA_355"",""active"":true}";5
357;Machtvolle Stabzauber III;3;;1;;"{""id"":""SA_356"",""active"":true}";5
358;Machtvolle Stabzauber IV;3;;1;;"{""id"":""SA_357"",""active"":true}";5
359;Modifikationsfokus;10;;1;;"{""id"":""SA_96"",""active"":true}";5
360;Seil des Magus;15;;1;;"{""id"":""SA_98"",""active"":true}";5
361;Seilpeitsche;15;;1;;"{""id"":""SA_360"",""active"":true}";5
362;Seilschlange;10;;1;;"{""id"":""SA_361"",""active"":true}";5
363;Siegelbrecher;10;;1;;"{""id"":""SA_92"",""active"":true}";5
364;Stabbohrer;8;;1;;"{""id"":""SA_99"",""active"":true}";5
365;Stabexplosion;20;;1;;"{""id"":""SA_92"",""active"":true}";5
366;Stabfixierung;10;;1;;"{""id"":""SA_99"",""active"":true}";5
367;Telekineseschlag;15;;1;;"{""id"":""SA_353"",""active"":true}";5
368;Tierwandlung;sel;;2;;"{""id"":""SA_92"",""active"":true}&{""id"":""TAL_29"",""value"":10}";5
369;Volumenerweiterung des Zauberstabs I;5;;1;;"{""id"":""SA_92"",""active"":true}";5
370;Volumenerweiterung des Zauberstabs II;5;;1;;"{""id"":""SA_369"",""active"":true}";5
371;Volumenerweiterung des Zauberstabs III;5;;1;;"{""id"":""SA_370"",""active"":true}";5
372;Volumenerweiterung des Zauberstabs IV;5;;1;;"{""id"":""SA_371"",""active"":true}";5
373;Volumenerweiterung des Zauberstabs V;5;;1;;"{""id"":""SA_372"",""active"":true}";5
374;Zauberspeicher des Adepten;20;;1;;"{""id"":""SA_97"",""active"":true}";5
375;Bannschwert des Adepten;10;;1;;"{""id"":[""SA_378"",""SA_379"",""SA_380""],""active"":true}";15
376;Bannschwert des Magus;15;;1;;"{""id"":""SA_375"",""active"":true}";15
377;Bannschwert-Apport;15;;1;;"{""id"":[""SA_378"",""SA_379"",""SA_380""],""active"":true}";15
378;Bindung des Banndolchs;10;;1;;"{""id"":""SA_86"",""active"":true,""sid"":[1,10]}";15
379;Bindung des Bannschwerts;20;;1;;"{""id"":""SA_86"",""active"":true,""sid"":[1,10]}";15
380;Bindung des Bannzweihänders;35;;1;;"{""id"":""SA_86"",""active"":true,""sid"":[1,10]}";15
381;Fokus der Austreibung;15;;1;;"{""id"":[""SA_378"",""SA_379"",""SA_380""],""active"":true}";15
382;Klinge wider Untote;20;;1;;"{""id"":""SA_376"",""active"":true}";15
383;Klinge wider Geister;20;;1;;"{""id"":""SA_376"",""active"":true}";15
384;Klinge wider Dämonen;20;;1;;"{""id"":""SA_376"",""active"":true}";15
385;Klinge wider Elementare;20;;1;;"{""id"":""SA_376"",""active"":true}";15
386;Klinge wider Feen;20;;1;;"{""id"":""SA_376"",""active"":true}";15
387;Klinge wider Chimären;20;;1;;"{""id"":""SA_376"",""active"":true}";15
388;Klinge wider Daimonide;20;;1;;"{""id"":""SA_376"",""active"":true}";15
389;Klinge wider Golems;20;;1;;"{""id"":""SA_376"",""active"":true}";15
390;Machtvolle Bannschwertzauber I;3;;1;;"{""id"":[""SA_378"",""SA_379"",""SA_380""],""active"":true}";15
391;Machtvolle Bannschwertzauber II;3;;1;;"{""id"":""SA_390"",""active"":true}";15
392;Machtvolle Bannschwertzauber III;3;;1;;"{""id"":""SA_391"",""active"":true}";15
393;Machtvolle Bannschwertzauber IV;3;;1;;"{""id"":""SA_392"",""active"":true}";15
394;Verschwinde;20;;1;;"{""id"":""SA_376"",""active"":true}";15
395;Volumenerweiterung des Bannschwerts I;5;;1;;"{""id"":[""SA_378"",""SA_379"",""SA_380""],""active"":true}";15
396;Volumenerweiterung des Bannschwerts II;5;;1;;"{""id"":""SA_395"",""active"":true}";15
397;Volumenerweiterung des Bannschwerts III;5;;1;;"{""id"":""SA_396"",""active"":true}";15
398;Volumenerweiterung des Bannschwerts IV;5;;1;;"{""id"":""SA_397"",""active"":true}";15
399;Volumenerweiterung des Bannschwerts V;5;;1;;"{""id"":""SA_398"",""active"":true}";15
400;Bindung des Dolches;10;;1;;"{""id"":""SA_86"",""active"":true,""sid"":4}";16
401;Dolch-Apport;15;;1;;"{""id"":""SA_400"",""active"":true}";16
402;Kraft aus der Erde;10;;1;;"{""id"":""SA_400"",""active"":true}";16
403;Sicht im Dunkeln;10;;1;;"{""id"":""SA_400"",""active"":true}";16
404;Wegweiser;5;;1;;"{""id"":""SA_400"",""active"":true}";16
405;Bann des Übernatürlichen;5;;1;;"{""id"":""SA_406"",""active"":true}";17
406;Bindung des Zauberinstruments;10;;1;;"{""id"":""SA_86"",""active"":true,""sid"":6}";17
407;Brechender Fels;10;;1;;"{""id"":""SA_406"",""active"":true}";17
408;Emotionsübernahme;8;;1;;"{""id"":""SA_406"",""active"":true}";17
409;Fokus der Aufmerksamkeit;20;;1;;"{""id"":""SA_406"",""active"":true}";17
410;Hilferuf;10;;1;;"{""id"":""SA_406"",""active"":true}";17
411;Klangillusion;5;;1;;"{""id"":""SA_406"",""active"":true}";17
412;Langanhaltender Rhythmus;10;;1;;"{""id"":""SA_406"",""active"":true}";17
413;Machtvolle Instrumentenzauber I;3;;1;;"{""id"":""SA_406"",""active"":true}";17
414;Machtvolle Instrumentenzauber II;3;;1;;"{""id"":""SA_413"",""active"":true}";17
415;Machtvolle Instrumentenzauber III;3;;1;;"{""id"":""SA_414"",""active"":true}";17
416;Machtvolle Instrumentenzauber IV;3;;1;;"{""id"":""SA_415"",""active"":true}";17
417;Ohrenbetäubender Klang;15;;1;;"{""id"":""SA_406"",""active"":true}";17
418;Störgeräusch;15;;1;;"{""id"":""SA_406"",""active"":true}";17
419;Viele Instrumente;5;;1;;"{""id"":""SA_406"",""active"":true}";17
420;Volumenerweiterung des Zauberinstruments I;5;;1;;"{""id"":""SA_406"",""active"":true}";17
421;Volumenerweiterung des Zauberinstruments II;5;;1;;"{""id"":""SA_420"",""active"":true}";17
422;Volumenerweiterung des Zauberinstruments III;5;;1;;"{""id"":""SA_421"",""active"":true}";17
423;Volumenerweiterung des Zauberinstruments IV;5;;1;;"{""id"":""SA_422"",""active"":true}";17
424;Volumenerweiterung des Zauberinstruments V;5;;1;;"{""id"":""SA_423"",""active"":true}";17
425;Weiter Klang;15;;1;;"{""id"":""SA_406"",""active"":true}";17
426;Zauberinstrument-Apport;15;;1;;"{""id"":""SA_406"",""active"":true}";17
427;Zerspringendes Glas;5;;1;;"{""id"":""SA_406"",""active"":true}";17
428;Zugabe;5;;1;;"{""id"":""SA_406"",""active"":true}";17
429;Besitzanspruch;5;;1;;"{""id"":""SA_430"",""active"":true}";18
430;Bindung der Zauberkleidung;10;;1;;"{""id"":""SA_86"",""active"":true,""sid"":7}";18
431;Diebsgewand;8;;1;;"{""id"":""SA_430"",""active"":true}";18
432;Faszinierende Kleidung;15;;1;;"{""id"":""SA_430"",""active"":true}";18
433;Fesselnde Gewandung;5;;1;;"{""id"":""SA_429"",""active"":true}";18
434;Fokus der Begierde;20;;1;;"{""id"":""SA_430"",""active"":true}";18
435;Gefühlsübernahme;5;;1;;"{""id"":""SA_430"",""active"":true}";18
436;Gewand der Beeinflussung;12;;1;;"{""id"":""SA_430"",""active"":true}";18
437;Gewand der Heilung;12;;1;;"{""id"":""SA_430"",""active"":true}";18
438;Gewand der Täuschung;20;;1;;"{""id"":""SA_430"",""active"":true}";18
439;Langer Tanz;10;;1;;"{""id"":""SA_430"",""active"":true}";18
440;Machtvolle Gewandzauber I;3;;1;;"{""id"":""SA_430"",""active"":true}";18
441;Machtvolle Gewandzauber II;3;;1;;"{""id"":""SA_441"",""active"":true}";18
442;Machtvolle Gewandzauber III;3;;1;;"{""id"":""SA_442"",""active"":true}";18
443;Machtvolle Gewandzauber IV;3;;1;;"{""id"":""SA_443"",""active"":true}";18
444;Schmutzabweisend;5;;1;;"{""id"":""SA_430"",""active"":true}";18
445;Schutzgewand I;12;;1;;"{""id"":""SA_430"",""active"":true}";18
446;Schutzgewand II;12;;1;;"{""id"":""SA_445"",""active"":true}";18
447;Verführerische Gewandung;8;;1;;"{""id"":""SA_430"",""active"":true}";18
448;Volumenerweiterung der Zauberkleidung I;5;;1;;"{""id"":""SA_430"",""active"":true}";18
449;Volumenerweiterung der Zauberkleidung II;5;;1;;"{""id"":""SA_448"",""active"":true}";18
450;Volumenerweiterung der Zauberkleidung III;5;;1;;"{""id"":""SA_449"",""active"":true}";18
451;Volumenerweiterung der Zauberkleidung IV;5;;1;;"{""id"":""SA_450"",""active"":true}";18
452;Volumenerweiterung der Zauberkleidung V;5;;1;;"{""id"":""SA_451"",""active"":true}";18
453;Wandelbare Kleidung;10;;1;;"{""id"":""SA_430"",""active"":true}";18
454;Zauberkleidung-Apport;15;;1;;"{""id"":""SA_430"",""active"":true}";18
455;Aufnahme;15;;1;;"{""id"":""SA_457"",""active"":true}";19
456;Bilderspiel;12;;1;;"{""id"":""SA_457"",""active"":true}";19
457;Bindung der Zauberkugel;10;;1;;"{""id"":""SA_86"",""active"":true,""sid"":5}";19
458;Brennglas;8;;1;;"{""id"":""SA_457"",""active"":true}";19
459;Illusionsspeicher;20;;1;;"{""id"":""SA_457"",""active"":true}";19
460;Kommunikation;15;;1;;"{""id"":""SA_457"",""active"":true}";19
461;Kugel des Hellsehers;12;;1;;"{""id"":""SA_457"",""active"":true}";19
462;Kugel des Illusionisten;10;;1;;"{""id"":""SA_457"",""active"":true}";19
463;Machtvolle Kugelzauber I;3;;1;;"{""id"":""SA_457"",""active"":true}";19
464;Machtvolle Kugelzauber II;3;;1;;"{""id"":""SA_463"",""active"":true}";19
465;Machtvolle Kugelzauber III;3;;1;;"{""id"":""SA_464"",""active"":true}";19
466;Machtvolle Kugelzauber IV;3;;1;;"{""id"":""SA_465"",""active"":true}";19
467;Magischer Schutzwall;10;;1;;"{""id"":""SA_457"",""active"":true}";19
468;Prisma;5;;1;;"{""id"":""SA_457"",""active"":true}";19
469;Störfeld;8;;1;;"{""id"":""SA_457"",""active"":true}";19
470;Volumenerweiterung der Kugel I;5;;1;;"{""id"":""SA_457"",""active"":true}";19
471;Volumenerweiterung der Kugel II;5;;1;;"{""id"":""SA_470"",""active"":true}";19
472;Volumenerweiterung der Kugel III;5;;1;;"{""id"":""SA_471"",""active"":true}";19
473;Volumenerweiterung der Kugel IV;5;;1;;"{""id"":""SA_472"",""active"":true}";19
474;Volumenerweiterung der Kugel V;5;;1;;"{""id"":""SA_473"",""active"":true}";19
475;Wachendes Auge;10;;1;;"{""id"":""SA_457"",""active"":true}";19
476;Warnendes Leuchten;12;;1;;"{""id"":""SA_457"",""active"":true}";19
477;Zauberkugel-Apport;15;;1;;"{""id"":""SA_457"",""active"":true}";19
478;Steckenverzauberung;5;;1;;"{""id"":""SA_86"",""active"":true,""sid"":5}";20
479;Funkenregen;10;;1;;"{""id"":""SA_478"",""active"":true}";20
480;Leuchtfeuer;10;;1;;"{""id"":""SA_479"",""active"":true}";20
481;Ewige Flamme;10;;1;;"{""id"":""SA_478"",""active"":true}";20
482;Halbes Maß;3;;1;;"{""id"":""SA_478"",""active"":true}";20
483;Seil des Adepten;10;;1;;"{""id"":""SA_478"",""active"":true}";20
484;Variante;sel;;;;;4
485;Alter Adersin-Stil;15;;1;;"{""id"":""AGI"",""value"":13}";9
486;Gift melken (Land- und Lufttiere);5;;1;;"{""id"":""TAL_29"",""value"":8}&{""id"":""TAL_47"",""value"":4}";
487;Gift melken (Wassertiere);5;;1;;"{""id"":""TAL_26"",""value"":8}&{""id"":""TAL_47"",""value"":4}";
488;Unterwasserkampf;0;;1;;"{""id"":""ADV_71"",""active"":true}";3
489;Heraldikspezialist;2;;1;;"{""id"":""SA_17"",""active"":true}";1
490;Namensschmeichler;8;;1;;;1
491;Kampftrinker;2;4;1;;"{""id"":""DISADV_71"",""active"":false}";1
492;Backpfeifen-Sturm;2;;1;;"{""id"":""AGI"",""value"":13}&{""id"":""SA_54"",""active"":true}";21
493;Durch die Wand;1;;1;;"{""id"":""STR"",""value"":15}&{""id"":""SA_54"",""active"":true}";21
494;Hose Herunterziehen/Hemd Hochziehen;1;;1;;"{""id"":[""DEX"",""AGI""],""value"":13}";21
495;Kneipen-Blutgrätsche;3;;1;;"{""id"":""AGI"",""value"":13}&{""id"":""TAL_4"",""value"":8}";21
496;Kneipen-Geschossabwehr;2;;1;;"{""id"":""DEX"",""value"":13}";21
497;Kneipen-Kopfstoß;1;;1;;;21
498;Köpfe Aneinanderschlagen;3;;1;;"{""id"":""STR"",""value"":13}";21
499;Schlag auf den Kopf;1;;1;;"{""id"":""STR"",""value"":15}";21
500;Tür gegen den Kopf Knallen;3;;1;;"{""id"":""STR"",""value"":13}&{""id"":""SA_54"",""active"":true}";21
501;Deichbauer;2;;1;;"{""id"":""TAL_58"",""value"":4}";1
502;Diebesschreck;4;;1;;"{""id"":""SA_91"",""active"":true}";22
503;Feinstes Leder;4;;1;;"{""id"":""SA_91"",""active"":true}";22
504;Fischreichtum;3;;1;;"{""id"":""SA_91"",""active"":true}";22
505;Harter Kern;2;;1;;"{""id"":""SA_91"",""active"":true}";22
506;Leicht wie eine Feder;3;;1;;"{""id"":""SA_91"",""active"":true}";22
507;Namensbogen;8;;1;;"{""id"":""SA_91"",""active"":true}";22
508;Schutz wider Pfeilhagel;8;;1;;"{""id"":""SA_91"",""active"":true}";22
509;Windfang;8;;1;;"{""id"":""SA_91"",""active"":true}";22
510;Zeichen der Angst;8;;1;;"{""id"":""SA_91"",""active"":true}";22
